PaperId,Rank,Doi,DocType,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,CitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,DocSubTypes,CreatedDate,IsBiobank,Country,Region,Hindex,PI,CitationPI,CitationPI2,Lead,LeadCitationCount,LeadGender,AffiliationRank,TeamSize,FemalePropotion
1911952697,17717,10.1016/J.JCLINEPI.2015.09.016,Journal,Million Veteran Program: A mega-biobank to study genetic influences on health and disease.,,2016,2/1/16,10/9/15,Elsevier,64418186.0,,,70.0,,214,223,17,339,407,Journal of Clinical Epidemiology,,,,6/24/16,1.0,USA,North America,23.0,3098681172.0,102794.0,666,3098681172.0,102794.0,,,24,0.4285714285714286
2131657653,18232,10.1093/IJE/DYQ219,Journal,Cohort Profile: The Longitudinal Aging Study Amsterdam,,2011,8/1/11,1/6/11,Oxford University Press,13389975.0,,,40.0,4.0,868,876,29,339,490,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,31.0,2120820592.0,231170.0,8128,2120820592.0,231170.0,male,6860.0,7,0.25
2103516623,17736,10.1093/IJE/DYU229,Journal,"Cohort Profile: LifeLines, a three-generation cohort study and biobank",,2015,8/1/15,12/14/14,Oxford University Press,13389975.0,,,44.0,4.0,1172,1180,40,327,476,International Journal of Epidemiology,,,,6/24/16,1.0,,,28.0,2012848857.0,211897.0,5983,2012848857.0,211897.0,female,8064.0,11,0.4545454545454546
2341084900,17882,10.1093/IJE/DYV316,Journal,Cohort Profile: The Korean Genome and Epidemiology Study (KoGES) Consortium,,2017,4/1/17,4/16/16,Oxford University Press,13389975.0,,,46.0,4.0,1350,1350,37,307,369,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,15.0,2612477551.0,112476.0,3613,2612477551.0,112476.0,,6424.0,2,
2071608393,18276,10.1038/IJO.2011.30,Journal,"The IDEFICS cohort: design, characteristics and participation in the baseline survey.",,2011,4/12/11,4/12/11,Nature Publishing Group,103428141.0,,,35.0,1.0,3,15,34,281,370,International Journal of Obesity,,,,6/24/16,1.0,DEU,Europe & Central Asia,32.0,3133084647.0,291210.0,11895,3133084647.0,291210.0,,,17,0.5454545454545455
2163603091,17954,10.1093/IJE/DYU027,Journal,Cohort Profile: Longitudinal Study of Adult Health (ELSA-Brasil),,2015,2/1/15,2/27/14,Oxford University Press,13389975.0,,,44.0,1.0,68,75,15,279,409,International Journal of Epidemiology,,,,6/24/16,1.0,,,21.0,2103273789.0,14412.0,179,2103273789.0,14412.0,female,7401.0,12,0.6363636363636365
2034098851,18255,10.1210/JC.2010-1642,Journal,Characteristics of adolescents and youth with recent-onset type 2 diabetes: the TODAY cohort at baseline,,2011,4/30/11,10/20/10,The Endocrine Society,205775358.0,,,96.0,1.0,159,167,25,266,394,The Journal of Clinical Endocrinology and Metabolism,,,,6/24/16,1.0,USA,North America,22.0,2520340350.0,273283.0,5441,2520340350.0,273283.0,male,8444.0,13,0.5384615384615385
2150526592,18377,10.1093/IJE/DYI202,Journal,Cohort profile: The Southampton Women's Survey,,2006,2/1/06,9/29/05,Oxford University Press,13389975.0,,,35.0,1.0,42,48,11,262,322,International Journal of Epidemiology,,,,6/24/16,1.0,,,24.0,1879489511.0,50367.0,863,1879489511.0,50367.0,female,6706.0,6,0.5
2151291137,18819,10.1093/IJE/DYM016,Journal,Cohort Profile: Mandela's children: The 1990 birth to twenty study in South Africa,,2007,6/1/07,3/12/07,Oxford University Press,13389975.0,,,36.0,3.0,504,511,49,260,339,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,17.0,2103771668.0,387661.0,15919,2103771668.0,387661.0,female,7425.0,5,0.19999999999999996
2111865787,18293,10.1093/IJE/DYS084,Journal,"Cohort Profile: Generation Scotland: Scottish Family Health Study (GS:SFHS). The study, its participants and their potential for genetic research on health and illness",,2013,6/1/13,7/10/12,Oxford University Press,13389975.0,,,42.0,3.0,689,700,32,249,299,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,15.0,2146759169.0,568806.0,22145,2146759169.0,568806.0,,7366.0,19,0.375
2104762777,18922,10.3310/HTA8320,Journal,The Social Support and Family Health Study: a randomised controlled trial and economic evaluation of two alternative forms of postnatal support for mothers living in disadvantaged inner-city areas,,2004,8/1/04,8/1/04,Health Technol Assess,191206091.0,,,8.0,32.0,1,134,93,247,374,Health Technology Assessment,,,,6/24/16,1.0,GBR,Europe & Central Asia,8.0,2419840168.0,35786.0,972,2419840168.0,35786.0,female,9676.0,8,0.8333333333333334
1982128276,18682,10.1007/S10545-007-0521-2,Journal,Fabry disease: baseline medical characteristics of a cohort of 1765 males and females in the Fabry Registry.,,2007,3/8/07,3/8/07,Kluwer Academic Publishers,186577254.0,,,30.0,2.0,184,192,30,240,383,Journal of Inherited Metabolic Disease,,,,6/24/16,1.0,USA,North America,24.0,2099483224.0,288584.0,12388,2099483224.0,288584.0,female,6355.0,11,0.4444444444444444
2123628956,18286,10.1007/S10654-007-9152-Z,Journal,"The INTERPHONE study: Design, epidemiological methods, and description of the study population",,2007,7/18/07,7/18/07,Springer Netherlands,48690275.0,,,22.0,9.0,647,664,50,236,338,European Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,29.0,2811397818.0,171059.0,4908,2811397818.0,171059.0,female,8054.0,51,0.4444444444444444
2075136384,19484,10.2105/AJPH.77.6.685,Journal,"The San Francisco Men's Health Study: III. Reduction in human immunodeficiency virus transmission among homosexual/bisexual men, 1982-86",,1987,6/1/87,,American Public Health Association,168049282.0,,,77.0,6.0,685,689,7,235,360,American Journal of Public Health,,,,6/24/16,1.0,,,28.0,2115238472.0,342289.0,5432,2115238472.0,342289.0,male,5163.0,7,0.1428571428571429
2108417554,18309,10.1093/IJE/DYR116,Journal,Cohort Profile: The Irish Longitudinal Study on Ageing,,2011,8/1/11,8/2/11,Oxford University Press,13389975.0,,,40.0,4.0,877,884,9,234,304,International Journal of Epidemiology,,,,6/24/16,1.0,IRL,Europe & Central Asia,19.0,1994867409.0,1227128.0,30755,1994867409.0,1227128.0,female,8184.0,7,0.7142857142857143
2917948724,18630,10.1093/IJE/DYI290,Journal,Cohort Profile: The 1982 Pelotas (Brazil) Birth Cohort Study,,2006,4/1/06,12/22/05,Oxford University Press,13389975.0,,,35.0,2.0,237,242,28,234,357,International Journal of Epidemiology,,,,3/2/19,1.0,,,14.0,2065837648.0,1993830.0,63839,2065837648.0,1993830.0,male,9136.0,2,0.0
2147173212,18543,10.1093/IJE/DYQ231,Journal,Cohort Profile: Updating the cohort profile for the MRC National Survey of Health and Development: a new clinic-based data collection for ageing research,,2011,2/1/11,2/22/11,Oxford University Press,13389975.0,,,40.0,1.0,,,15,232,288,International Journal of Epidemiology,,,,6/24/16,1.0,,,20.0,2433945580.0,55726.0,405,2433945580.0,55726.0,female,5726.0,16,0.4375
2167964622,18801,10.1093/IJE/DYL247,Journal,Cohort profile: the GAZEL Cohort Study,,2007,2/1/07,11/12/06,Oxford University Press,13389975.0,,,36.0,1.0,32,39,52,203,265,International Journal of Epidemiology,,,,6/24/16,1.0,FRA,Europe & Central Asia,16.0,2132515953.0,33381.0,365,2132515953.0,33381.0,male,5885.0,7,0.6666666666666667
2148228932,18378,10.1093/IJE/DYU008,Journal,Cohort Profile: Project Viva,,2015,2/1/15,3/15/14,Oxford University Press,13389975.0,,,44.0,1.0,37,48,66,203,224,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,27.0,238550446.0,8418.0,124,238550446.0,8418.0,female,4416.0,18,0.6470588235294118
2154849094,18465,10.1093/IJE/DYR207,Journal,Cohort Profile: TwinsUK and Healthy Ageing Twin Study,,2013,2/1/13,1/9/12,Oxford University Press,13389975.0,,,42.0,1.0,76,85,49,201,252,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,32.0,62300903.0,189007.0,2078,62300903.0,189007.0,male,6523.0,4,0.25
2915443874,18746,10.1093/IJE/DYM177,Journal,Cohort Profile: The 1993 Pelotas (Brazil) Birth Cohort Study,,2008,8/1/08,9/10/07,Oxford University Press,13389975.0,,,37.0,4.0,704,709,40,184,210,International Journal of Epidemiology,,,,3/2/19,1.0,BRA,Latin America & Caribbean,11.0,2065837648.0,1993830.0,63839,2065837648.0,1993830.0,male,9136.0,6,0.19999999999999996
2141345515,18775,10.1093/IJE/DYN041,Journal,Cohort Profile: The Health In Men Study (HIMS),,2009,2/1/09,3/3/08,Oxford University Press,13389975.0,,,38.0,1.0,48,52,28,183,227,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,28.0,2108430275.0,30346.0,275,2108430275.0,30346.0,male,6912.0,6,0.16666666666666663
2151463907,18650,10.1093/IJE/DYR025,Journal,Cohort Profile: The PATH through life project,,2012,8/1/12,2/24/11,Oxford University Press,13389975.0,,,41.0,4.0,951,960,37,181,226,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,26.0,612724871.0,593565.0,19079,612724871.0,593565.0,female,6474.0,11,0.36363636363636365
2103707875,19198,10.1191/0961203302LU155OA,Journal,Baseline characteristics of a multiethnic lupus cohort: PROFILE,,2002,2/1/02,7/2/16,SAGE Publications Ltd,115920904.0,,,11.0,2.0,95,101,0,179,268,Lupus,,,,6/24/16,1.0,USA,North America,9.0,2103419615.0,168226.0,2551,2103419615.0,168226.0,,6640.0,6,0.4
2163825087,18699,10.1093/IJE/DYQ085,Journal,Cohort Profile: The Cebu Longitudinal Health and Nutrition Survey,,2011,6/1/11,5/27/10,Oxford University Press,13389975.0,,,40.0,3.0,619,625,49,179,225,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,24.0,2097464933.0,1393660.0,34631,2097464933.0,1393660.0,female,5772.0,10,0.5
2134585221,18287,10.1093/IJE/DYT268,Journal,"Cohort Profile: Estonian Biobank of the Estonian Genome Center, University of Tartu",,2015,8/1/15,2/11/14,Oxford University Press,13389975.0,,,44.0,4.0,1137,1147,56,179,238,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,24.0,227540701.0,2734915.0,79022,227540701.0,2734915.0,male,8269.0,12,0.5
2137994899,18693,10.1093/IJE/DYP161,Journal,Cohort Profile: The Golestan Cohort Study—a prospective study of oesophageal cancer in northern Iran,,2010,2/1/10,3/30/09,Oxford University Press,13389975.0,,,39.0,1.0,52,59,21,173,225,International Journal of Epidemiology,,,,6/24/16,1.0,,,20.0,1631637737.0,136.0,5,1631637737.0,136.0,male,7912.0,18,0.05882352941176483
1976044138,19627,10.1097/00006250-199404000-00013,Journal,"The Maine Women's Health Study: II. Outcomes of nonsurgical management of leiomyomas, abnormal bleeding, and chronic pelvic pain.",,1994,4/1/94,,Obstet Gynecol,139838620.0,,,83.0,4.0,566,572,0,169,262,Obstetrics & Gynecology,,,,6/24/16,1.0,USA,North America,7.0,2525304143.0,85580.0,1906,2525304143.0,85580.0,female,4416.0,3,0.33333333333333337
2124215313,18151,10.1093/IJE/DYS068,Journal,Cohort Profile: The National Prostate Cancer Register of Sweden and Prostate Cancer data Base Sweden 2.0,,2013,8/1/13,5/4/12,Oxford University Press,13389975.0,,,42.0,4.0,956,967,46,168,251,International Journal of Epidemiology,,,,6/24/16,1.0,SWE,Europe & Central Asia,26.0,823672725.0,57488.0,4616,823672725.0,57488.0,female,6523.0,12,0.33333333333333337
2168086579,19034,10.1093/IJE/DYM165,Journal,Cohort Profile: The Adventist Health Study-2 (AHS-2),,2008,4/1/08,4/1/08,Oxford University Press,13389975.0,,,37.0,2.0,260,265,36,160,229,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,13.0,2096356056.0,26683.0,904,2096356056.0,26683.0,,8815.0,12,0.8571428571428572
2149077201,18650,10.1093/IJE/DYP276,Journal,Cohort Profile: Research on Osteoarthritis/Osteoporosis Against Disability study,,2010,8/1/10,9/11/09,Oxford University Press,13389975.0,,,39.0,4.0,988,995,25,159,240,International Journal of Epidemiology,,,,6/24/16,1.0,JPN,East Asia & Pacific,17.0,2143530712.0,225504.0,8874,2143530712.0,225504.0,female,5551.0,6,0.19999999999999996
2130343792,18958,10.1093/IJE/DYM217,Journal,Cohort Profile: Cohort of Norway (CONOR),,2008,6/1/08,11/4/07,Oxford University Press,13389975.0,,,37.0,3.0,481,485,19,158,205,International Journal of Epidemiology,,,,6/24/16,1.0,NOR,Europe & Central Asia,12.0,1968020656.0,65461.0,2322,1968020656.0,65461.0,male,6586.0,17,0.2941176470588235
2053472744,19459,10.1093/OXFORDJOURNALS.AJE.A009299,Journal,Design and baseline participant characteristics of the Human Immunodeficiency Virus Epidemiology Research (HER) Study: a prospective cohort study of human immunodeficiency virus infection in US women.,,1997,9/15/97,4/9/20,Oxford University Press,170967050.0,,,146.0,6.0,459,469,9,155,232,American Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,8.0,2131596514.0,273105.0,7977,2131596514.0,273105.0,female,6424.0,7,0.5714285714285715
2125371786,19374,10.1093/IJE/DYL131,Journal,"Cohort Profile: The Guangzhou Biobank Cohort Study, a Guangzhou–Hong Kong–Birmingham collaboration",,2006,8/1/06,7/14/06,Oxford University Press,13389975.0,,,35.0,4.0,844,852,38,151,211,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,11.0,2160978293.0,223858.0,9991,2160978293.0,223858.0,,6848.0,10,0.33333333333333337
2120961780,18663,10.1093/IJE/DYT018,Journal,Cohort Profile: The Berlin Aging Study II (BASE-II),,2014,6/1/14,3/14/13,Oxford University Press,13389975.0,,,43.0,3.0,703,712,18,147,187,International Journal of Epidemiology,,,,6/24/16,1.0,DEU,Europe & Central Asia,20.0,2133956318.0,172566.0,6413,2133956318.0,172566.0,female,7107.0,11,0.4444444444444444
2146149242,18988,10.1093/IJE/DYN071,Journal,Cohort Profile: The Concord Health and Ageing in Men Project (CHAMP),,2009,4/1/09,5/14/08,Oxford University Press,13389975.0,,,38.0,2.0,374,378,26,141,209,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,15.0,2134914791.0,1166646.0,31019,2134914791.0,1166646.0,male,6159.0,9,0.375
2107425070,18691,10.1093/IJE/DYV151,Journal,Cohort Profile: The EDEN mother-child cohort on the prenatal and early postnatal determinants of child health and development,,2016,4/1/16,8/17/15,Oxford University Press,13389975.0,,,45.0,2.0,353,363,49,140,171,International Journal of Epidemiology,,,,6/24/16,1.0,FRA,Europe & Central Asia,20.0,2327855560.0,431419.0,12054,2327855560.0,431419.0,female,6238.0,12,0.75
2014096189,18421,10.1016/J.MAYOCP.2013.06.006,,The Mayo Clinic Biobank: A Building Block for Individualized Medicine,,2013,9/1/13,8/31/13,Elsevier Science,,,,88.0,9.0,952,962,30,138,163,Mayo Clinic Proceedings,,,,6/24/16,1.0,USA,North America,13.0,2143677708.0,620716.0,18047,2143677708.0,620716.0,female,5886.0,18,0.4375
2125344087,18958,10.1093/IJE/DYL286,Journal,Cohort Profile: The North American AIDS Cohort Collaboration on Research and Design (NA-ACCORD),,2007,4/1/07,1/8/07,Oxford University Press,13389975.0,,,36.0,2.0,294,301,10,136,205,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,7.0,2300963440.0,1809486.0,46856,2300963440.0,1809486.0,male,5276.0,25,0.33333333333333337
2284521682,18772,10.1136/BMJOPEN-2014-006772,Journal,"Cohort profile: LifeLines DEEP, a prospective, general population cohort study in the northern Netherlands: Study design and baseline characteristics",,2015,8/1/15,1/11/18,BMJ PUBLISHING GROUP,79054089.0,,,5.0,8.0,,,45,134,157,BMJ Open,2284521682.0,18635.0,,6/24/16,1.0,NLD,Europe & Central Asia,20.0,2120581019.0,161019.0,5580,2120581019.0,161019.0,,8064.0,15,0.6666666666666667
2154856686,18806,10.1093/IJE/DYS053,Journal,Cohort Profile: The Dongfeng-Tongji cohort study of retired workers,,2013,6/1/13,4/24/12,Oxford University Press,13389975.0,,,42.0,3.0,731,740,26,134,170,International Journal of Epidemiology,,,,6/24/16,1.0,CHN,East Asia & Pacific,16.0,2102967090.0,205842.0,12092,2102967090.0,205842.0,,7154.0,29,0.0714285714285714
2128229768,18703,10.1093/IJE/DYP402,Journal,Cohort Profile: Hlabisa HIV Treatment and Care Programme,,2011,4/1/11,2/12/10,Oxford University Press,13389975.0,,,40.0,2.0,318,326,24,131,178,International Journal of Epidemiology,,,,6/24/16,1.0,ZAF,Sub-Saharan Africa,25.0,2947159568.0,53950.0,2312,2947159568.0,53950.0,female,8083.0,7,0.7142857142857143
1947569095,19347,10.1186/1742-5573-3-4,Journal,The North West Adelaide Health Study: detailed methods and baseline segmentation of a cohort for selected chronic diseases,,2006,4/12/06,4/12/06,BioMed Central,204975207.0,,,3.0,1.0,4,4,23,130,165,Epidemiologic Perspectives & Innovations,,,,6/24/16,1.0,AUS,East Asia & Pacific,9.0,2109777568.0,36373.0,1604,2109777568.0,36373.0,female,7010.0,11,0.6
2113532105,19042,10.1375/TWIN.13.3.231,Journal,The Netherlands Twin Register biobank: a resource for genetic epidemiological studies.,,2010,6/1/10,2/21/12,Cambridge University Press,197285354.0,,,13.0,3.0,231,245,32,128,177,Twin Research and Human Genetics,,,,6/24/16,1.0,NLD,Europe & Central Asia,12.0,2014374015.0,2158182.0,55235,2014374015.0,2158182.0,female,6860.0,21,0.33333333333333337
2148245581,19265,10.1093/IJE/DYN180,Journal,Cohort Profile: The Swiss Inflammatory Bowel Disease Cohort Study (SIBDCS),,2009,8/1/09,9/9/08,Oxford University Press,13389975.0,,,38.0,4.0,922,931,55,125,143,International Journal of Epidemiology,,,,6/24/16,1.0,CHE,Europe & Central Asia,11.0,393419904.0,55493.0,2793,393419904.0,55493.0,female,7314.0,8,0.1428571428571429
1997451183,19857,10.1159/000071189,Journal,A Canadian cohort study of cognitive impairment and related dementias (ACCORD): study methods and baseline results.,,2003,8/8/03,8/8/03,Neuroepidemiology,21771311.0,,,22.0,5.0,265,274,47,124,166,Neuroepidemiology,,,,6/24/16,1.0,CAN,North America,7.0,2010428529.0,2183945.0,51160,2010428529.0,2183945.0,male,5520.0,12,0.125
2017368288,18721,10.1093/IJE/DYU263,Journal,Cohort Profile: The Mexican Health and Aging Study (MHAS),,2017,4/1/17,1/27/15,Oxford University Press,13389975.0,,,46.0,2.0,,,29,122,183,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,10.0,2809898858.0,54095.0,2738,2809898858.0,54095.0,female,7641.0,3,0.6666666666666667
2105139000,18870,10.1093/IJE/DYN042,Journal,Cohort Profile: The Swiss National Cohort—a longitudinal study of 6.8 million people,,2009,4/1/09,3/7/08,Oxford University Press,13389975.0,,,38.0,2.0,379,384,29,119,180,International Journal of Epidemiology,,,,6/24/16,1.0,CHE,Europe & Central Asia,13.0,2132296772.0,9269047.0,189302,2132296772.0,9269047.0,male,6963.0,8,0.125
2103894429,19030,10.1093/IJE/DYS039,Journal,Cohort Profile: The Helsinki Health Study,,2013,6/1/13,3/31/12,Oxford University Press,13389975.0,,,42.0,3.0,722,730,28,119,149,International Journal of Epidemiology,,,,6/24/16,1.0,FIN,Europe & Central Asia,15.0,1480969328.0,470194.0,14255,1480969328.0,470194.0,male,6353.0,8,0.25
2097098035,19305,10.1093/IJE/DYM161,Journal,Cohort Profile: The Thai Cohort of 87 134 Open University students,,2008,4/1/08,10/2/07,Oxford University Press,13389975.0,,,37.0,2.0,266,272,8,110,124,International Journal of Epidemiology,,,,6/24/16,1.0,,,11.0,2343914476.0,182133.0,6911,2343914476.0,182133.0,male,6589.0,3,0.0
2769313846,18422,10.1093/IJE/DYX239,Journal,Cohort Profile: The National FINRISK Study.,,2018,6/1/18,11/20/17,Int J Epidemiol,13389975.0,,,47.0,3.0,696,,42,108,134,International Journal of Epidemiology,2769313846.0,18185.0,,12/4/17,1.0,USA,North America,14.0,2008087790.0,25435.0,1687,2008087790.0,25435.0,female,8534.0,18,0.5
2126442920,19218,10.1093/IJE/DYS082,Journal,Cohort Profile: The Young Lives Study,,2013,6/1/13,5/21/12,Oxford University Press,13389975.0,,,42.0,3.0,701,708,49,107,176,International Journal of Epidemiology,,,,6/24/16,1.0,VNM,East Asia & Pacific,12.0,2330813307.0,7483.0,569,2330813307.0,7483.0,female,7211.0,10,0.6
2166905531,19748,10.1186/1471-2458-5-37,Journal,"Epidemiology of leisure-time physical activity in socio-demographic, lifestyle and psychological characteristics of men and women in Greece: the ATTICA Study",,2005,4/18/05,4/18/05,BioMed Central,200437886.0,,,5.0,1.0,37,37,37,107,164,BMC Public Health,,,,6/24/16,1.0,GRC,Europe & Central Asia,8.0,134707954.0,934585.0,29033,134707954.0,934585.0,male,9847.0,4,0.0
1508629887,18732,10.1111/J.1399-3038.2011.01254.X,Journal,"The EuroPrevall birth cohort study on food allergy: baseline characteristics of 12,000 newborns and their families from nine European countries",,2012,5/1/12,12/23/11,Pediatr Allergy Immunol,191932905.0,,,23.0,3.0,230,239,29,106,144,Pediatric Allergy and Immunology,,,,6/24/16,1.0,DEU,Europe & Central Asia,16.0,1994635161.0,376109.0,16208,1994635161.0,376109.0,male,7107.0,26,0.25
